0.8,3,2,10
1,3,2,8
0.5,3,2,6
5,3,2,5
5,3,2,5
1.1,3,2,8
5,3,2,9
0.9,3,2,6
1,3,2,8
5,3,2,6
1.5,3,2,6
2,3,2,7
2,3,2,5
2,3,2,5
2,3,2,5
2.5,3,2,7
2.5,3,2,9
3,3,2,8
8,3,2,8
10,3,2,4
10,3,2,8
5,3,2,8
4,4,2,8
10,3,2,8
8,3,2,9
1,3,2,5
1,3,2,7
1.5,3,2,9
8,3,2,7
8,3,2,11
8,3,2,10
15,3,2,10
15,3,2,10
15,3,2,10
15,3,2,10
15,3,2,10
15,3,2,10
15,3,2,10
15,3,2,10
15,3,2,10
15,3,2,10
15,3,2,8
15,3,2,4
15,3,2,4
15,3,2,6
10,3,2,7
10,3,2,5
10,3,2,5
15,3,2,4
5,3,2,6
10,3,2,7
10,3,2,7
5,3,2,4
10,3,2,10
10,3,2,10
10,3,2,6
10,3,2,6
10,3,2,6
10,3,2,10
5,3,2,6
10,3,2,10
5,6,1,6
5,6,1,4
5,3,2,8
10,3,2,10
10,3,2,8
10,3,2,6
10,3,2,8
10,3,2,8
5,3,2,4
10,3,2,8
5,3,2,8
5,3,2,10
5,3,2,4
5,3,2,8
5,3,2,4
5,3,2,6
5,3,2,8
5,3,2,10
5,3,2,6
5,3,2,6
5,3,2,10
5,3,2,6
5,3,2,7
5,3,2,7
5,3,2,8
5,3,2,5
5,3,2,5
5,3,2,8
5,3,2,4
5,3,2,9
5,3,2,4
5,3,2,5
5,3,2,5
5,3,2,4
5,3,2,9
5,3,2,9
5,3,2,9
5,3,2,9
5,3,2,7
5,3,2,8
5,3,2,5
5,3,2,9
5,3,2,5
5,3,2,6
8,3,2,9
8,3,2,4
8,3,2,4
8,3,2,8
8,3,2,6
8,3,2,8
8,3,2,8
8,3,2,8
8,3,2,6
5,3,2,5
5,3,2,7
5,3,2,5
5,3,2,5
5,3,2,9
5,3,2,9
5,3,2,7
5,3,2,5
5,3,2,7
5,3,2,7
5,3,2,9
